sep=,
Time,x-Position,y-Position,Collisionx,Collisiony
23.28,5,5,0,0
23.3,5,5,0,0
23.32,5,4,0,0
23.34,5,4,0,0
23.36,5,4,0,0
23.38,5,4,0,0
23.4,5,4,0,0
23.42,5,4,0,0
23.44,5,4,0,0
23.46,5,4,0,0
23.48,5,4,0,0
23.5,5,4,0,0
23.52,5,4,0,0
23.54,5,4,0,0
23.56,5,4,0,0
23.58,5,4,0,0
23.6,5,4,0,0
23.62,5,4,0,0
23.64,5,4,0,0
23.66,5,4,0,0
23.68,5,4,0,0
23.7,5,4,0,0
23.72,5,4,0,0
23.74,5,4,0,0
23.76,5,4,0,0
23.78,5,4,0,0
23.8,5,4,4,3
23.82,5,4,0,0
23.84,5,4,0,0
23.86,5,4,0,0
23.88,5,4,0,0
23.9,5,4,0,0
23.92,5,4,0,0
23.94,5,4,0,0
23.96,5,4,0,0
23.98,5,4,0,0
24,5,4,0,0
24.02,5,4,0,0
24.04,5,4,0,0
24.06,5,4,0,0
24.08,5,4,0,0
24.1,5,4,0,0
24.12,5,4,0,0
24.14,5,4,0,0
24.16,5,4,0,0
24.18,5,4,0,0
24.2,5,4,0,0
24.22,5,4,0,0
24.24,5,4,0,0
24.26,5,4,0,0
24.28,5,4,0,0
24.3,5,4,0,0
24.32,5,4,0,0
24.34,5,4,0,0
24.36,5,4,0,0
24.38,5,4,0,0
24.4,5,4,0,0
24.42,5,4,0,0
24.44,5,4,0,0
24.46,5,4,0,0
24.48,5,4,0,0
24.5,5,4,0,0
24.52,5,4,0,0
24.54,5,4,0,0
24.56,5,4,0,0
24.58,5,4,0,0
24.6,5,4,0,0
24.62,5,4,6,4
24.64,5,4,0,0
24.66,5,4,0,0
24.68,5,4,0,0
24.7,5,4,0,0
24.72,5,4,0,0
24.74,5,4,0,0
24.76,5,4,0,0
24.78,6,4,0,0
24.8,6,4,0,0
24.82,6,4,0,0
24.84,6,4,0,0
24.86,6,4,6,4
24.88,6,4,0,0
24.9,6,4,6,4
24.92,6,4,6,4
24.94,6,4,0,0
24.96,6,4,0,0
24.98,6,4,0,0
25,6,4,0,0
