sep=,
Time,x-Position,y-Position,Collisionx,Collisiony
46.64,12,1,0,0
46.66,12,1,0,0
46.68,12,1,0,0
46.7,12,1,0,0
46.72,12,1,0,0
46.74,12,1,0,0
46.76,12,1,0,0
46.78,12,1,0,0
46.8,12,1,0,0
46.82,12,1,0,0
46.84,12,1,0,0
46.86,12,1,0,0
46.88,12,1,0,0
46.9,12,1,0,0
46.92,12,1,0,0
46.94,12,1,0,0
46.96,12,1,0,0
46.98,12,1,0,0
47,12,1,0,0
47.02,12,1,0,0
47.04,12,1,0,0
47.06,12,1,0,0
47.08,12,1,0,0
47.1,12,1,0,0
47.12,12,1,0,0
47.14,12,1,0,0
47.16,12,1,0,0
47.18,12,1,0,0
47.2,12,1,0,0
47.22,12,1,0,0
47.24,12,1,0,0
47.26,12,1,0,0
47.28,12,1,0,0
47.3,12,1,0,0
47.32,12,1,0,0
47.34,12,1,0,0
47.36,12,1,0,0
47.38,12,1,0,0
47.4,12,1,0,0
47.42,12,1,0,0
47.44,12,1,0,0
47.46,12,1,0,0
47.48,12,1,0,0
47.5,12,1,0,0
47.52,12,1,0,0
47.54,12,1,0,0
47.56,12,1,0,0
47.58,12,1,0,0
47.6,12,1,0,0
47.62,12,1,0,0
47.64,12,1,0,0
47.66,12,1,0,0
47.68,12,1,0,0
47.7,12,1,0,0
47.72,12,1,0,0
47.74,12,1,0,0
47.76,12,1,0,0
47.78,12,1,0,0
47.8,12,1,0,0
47.82,12,1,0,0
47.84,12,1,0,0
47.86,12,1,0,0
47.88,12,1,0,0
47.9,12,1,0,0
47.92,12,1,0,0
47.94,12,1,0,0
47.96,12,1,0,0
47.98,12,1,0,0
48,12,1,0,0
48.02,12,1,0,0
48.04,12,1,0,0
48.06,12,1,0,0
48.08,12,1,0,0
48.1,12,1,0,0
48.12,12,1,0,0
48.14,12,1,0,0
48.16,12,1,0,0
48.18,12,1,0,0
48.2,12,1,0,0
48.22,12,1,0,0
48.24,12,1,0,0
48.26,12,1,0,0
48.28,12,1,0,0
48.3,12,1,0,0
48.32,12,1,0,0
48.34,12,1,0,0
48.36,12,1,0,0
48.38,12,1,0,0
48.4,12,1,0,0
48.42,12,1,0,0
48.44,12,1,0,0
48.46,12,1,0,0
48.48,12,1,0,0
48.5,12,1,0,0
48.52,12,1,0,0
48.54,12,1,0,0
48.56,12,1,0,0
48.58,12,1,0,0
48.6,12,1,0,0
48.62,12,1,0,0
48.64,12,1,0,0
48.66,12,1,0,0
48.68,12,1,0,0
48.7,12,1,0,0
48.72,12,1,0,0
