sep=,
Time,x-Position,y-Position,Distance,Collision
19.92,2,3,43.70795,
19.94,2,3,43.42943,
19.96,2,3,43.28747,
19.98,2,3,43.14375,
20,2,3,42.99825,
20.02,2,3,42.85102,
20.04,2,3,42.70206,
20.06,2,3,42.48571,
20.08,2,3,42.17794,
20.1,3,3,42.02161,
20.12,3,3,41.86364,
20.14,3,3,41.70407,
20.16,3,3,41.54293,
20.18,3,3,41.21601,
20.2,3,3,41.21601,
20.22,3,3,40.81379,
20.24,3,3,40.64457,
20.26,3,3,40.47392,
20.28,3,3,40.30188,
20.3,3,3,40.12851,
20.32,3,3,39.77777,
20.34,3,3,39.60048,Checkpoint 2
20.36,3,3,39.60048,
20.38,3,3,39.15166,
20.4,3,3,38.97023,
20.42,3,3,38.78769,
20.44,3,3,38.60406,
20.46,3,3,38.23372,
20.48,3,3,38.04708,
20.5,3,3,37.85953,
20.52,3,3,37.58379,
20.54,3,3,37.39421,
20.56,3,3,37.20383,
20.58,3,3,37.01273,
20.6,3,3,36.62854,
20.62,3,3,36.43554,Checkpoint 2
20.64,3,3,36.24202,Checkpoint 2
20.66,3,3,36.04802,
20.68,3,3,35.73087,
20.7,3,3,35.536,
20.72,3,3,35.34077,
20.74,3,3,35.14531,
20.76,3,3,34.75381,
20.78,3,3,34.55791,
20.8,3,3,34.36194,
20.82,3,3,34.16613,
20.84,3,3,33.87364,
20.86,3,3,33.68266,
20.88,3,3,33.49403,
20.9,3,3,33.30775,
20.92,3,3,32.94221,
20.94,3,3,32.763,
20.96,3,3,32.58619,
20.98,3,3,32.4071,
21,3,3,32.12768,
21.02,3,3,31.94454,
21.04,3,3,31.76027,
21.06,3,3,31.39,
21.08,3,3,31.20452,
21.1,3,3,31.01898,
21.12,3,3,30.83352,
21.14,3,3,30.64814,
21.16,3,3,30.37158,
21.18,3,3,30.18772,
21.2,3,3,29.81946,
21.22,3,3,29.63527,
21.24,3,3,29.4512,
21.26,3,3,29.26722,
21.28,3,3,29.08339,
21.3,3,3,28.89971,
21.32,3,3,28.63238,
21.34,3,2,28.2679,
21.36,3,2,28.08554,
21.38,3,2,27.90326,
21.4,3,2,27.72108,
21.42,3,2,27.53906,
21.44,3,2,27.17566,
21.46,3,2,27.17566,
21.48,3,2,26.73832,
21.5,3,2,26.55828,
21.52,3,2,26.37831,
21.54,3,2,26.19852,
21.56,3,2,26.01897,
21.58,3,2,25.6608,
21.6,3,2,25.48226,
21.62,3,2,25.20802,
21.64,3,2,25.03191,
21.66,3,2,24.8558,
21.68,3,2,24.67987,
21.7,3,2,24.50429,
21.72,3,2,24.15447,
21.74,3,2,23.98038,
21.76,3,2,23.80691,
21.78,3,2,23.54073,
21.8,3,2,23.37046,
21.82,3,2,23.20081,
21.84,3,2,23.03688,
21.86,3,2,22.72821,
21.88,3,2,22.58193,
21.9,3,2,22.44047,
21.92,3,2,22.30361,
21.94,3,2,22.11057,
21.96,3,2,21.98475,
21.98,3,2,21.86334,
22,3,2,21.63394,
22.02,3,2,21.52604,
22.04,3,2,21.42274,
22.06,3,2,21.3241,
22.08,3,2,21.23019,
22.1,3,2,21.10002,
22.12,3,2,21.01807,
22.14,3,2,20.94106,
22.16,3,2,20.802,
22.18,3,2,20.74007,
22.2,3,2,20.68326,
22.22,3,2,20.63161,
22.24,3,2,20.58517,
22.26,3,2,20.52649,
22.28,3,2,20.49304,
22.3,3,2,20.44209,
22.32,3,2,20.42463,
22.34,3,2,20.41253,
22.36,3,2,20.40581,
22.38,3,2,20.4043,
22.4,3,2,20.4043,
22.42,3,2,20.4043,
22.44,3,2,20.39894,
22.46,3,2,20.38309,
22.48,3,2,20.36725,
22.5,3,2,20.35645,
22.52,3,2,20.35645,
22.54,3,2,20.35645,
22.56,3,2,20.35645,
22.58,3,2,20.35646,
22.6,3,2,20.35646,
22.62,3,2,20.35647,
22.64,3,2,20.35647,
22.66,3,2,20.35647,
22.68,3,2,20.36039,
22.7,3,2,20.36958,
22.72,3,2,20.39412,
22.74,3,2,20.41692,
22.76,3,2,20.44507,
22.78,3,2,20.47854,
22.8,3,2,20.5173,
22.82,3,2,20.6106,
22.84,3,2,20.66506,
22.86,3,2,20.72468,
22.88,3,2,20.83105,
22.9,3,2,20.90388,
22.92,3,2,20.9817,
22.94,3,2,21.06444,
22.96,3,2,21.15204,
22.98,3,2,21.3416,
23,3,2,21.44343,
23.02,3,2,21.54989,
23.04,3,2,21.54989,
23.06,3,2,21.82021,
23.08,3,2,21.9417,
23.1,3,2,22.0675,
23.12,3,2,22.33172,
23.14,3,2,22.47,
23.16,3,2,22.61226,
23.18,3,2,22.75848,
23.2,3,2,22.97946,
23.22,3,2,23.13505,
23.24,3,2,23.29432,
23.26,3,2,23.62358,
23.28,3,2,23.79342,
23.3,3,2,23.96662,
23.32,3,2,24.14314,
23.34,3,2,24.3229,
23.36,3,2,24.58548,
23.38,3,2,24.7728,
23.4,3,2,25.15633,
23.42,3,2,25.35242,
23.44,3,2,25.5513,
23.46,3,2,25.75293,
23.48,3,2,26.16406,
23.5,3,2,26.16406,
23.52,3,2,26.47604,
23.54,3,2,26.90459,
23.56,3,2,27.1224,
23.58,3,2,27.34381,
23.6,3,2,27.56479,
23.62,3,2,27.78927,
23.64,3,2,28.24454,
23.66,3,2,28.24454,
23.68,3,2,28.80489,
23.7,3,2,29.04025,
23.72,3,2,29.27748,
23.74,3,2,29.51652,
23.76,3,2,29.99987,
23.78,3,2,30.24407,
23.8,3,2,30.48993,
23.82,3,2,30.83775,
23.84,3,2,31.08741,
23.86,3,2,31.33858,
23.88,3,2,31.59122,
23.9,3,2,32.10081,
23.92,3,2,32.35769,
23.94,3,2,32.6159,
23.96,3,2,32.87544,
23.98,3,2,33.25458,
24,3,2,33.51719,
24.02,3,2,33.78103,
24.04,3,2,34.31218,
24.06,3,2,34.57947,
24.08,3,2,34.84785,
24.1,3,2,35.11731,
24.12,3,2,35.38781,
24.14,3,2,35.79979,
24.16,3,2,36.07284,
24.18,3,2,36.34687,
24.2,3,2,36.8979,
24.22,3,2,37.17451,
24.24,3,2,37.4522,
24.26,3,2,37.73073,
24.28,3,2,38.01014,
24.3,3,2,38.41138,
24.32,3,2,38.97494,
24.34,3,2,39.25786,
24.36,3,2,39.54155,
24.38,3,2,39.82596,
24.4,3,2,40.1111,
24.42,3,2,40.68348,
24.44,3,2,40.68348,
24.46,3,2,41.38692,
24.48,3,2,41.67428,
24.5,3,2,41.96371,
24.52,3,2,42.25375,
24.54,3,2,42.5444,
24.56,3,2,43.12745,
24.58,3,2,43.41983,
24.6,3,2,43.41983,
24.62,3,2,44.14964,
24.64,3,2,44.44392,
24.66,3,2,44.73872,
24.68,3,2,45.03402,
24.7,3,2,45.62807,
24.72,3,2,45.92285,
24.74,3,2,46.22013,
24.76,3,1,46.66249,
24.78,3,1,46.96086,
24.8,3,1,47.25966,
24.82,3,1,47.55891,
24.84,3,1,47.85858,
24.86,3,1,48.45914,
24.88,3,1,48.75998,
24.9,3,1,49.06131,
24.92,3,1,49.50923,
24.94,3,1,49.81146,
24.96,3,1,50.11405,
24.98,3,1,50.41699,
25,3,1,51.02395,
25.02,3,1,51.00835,
25.04,3,1,50.69287,
25.06,3,1,50.37759,
25.08,3,1,49.91151,
25.1,3,1,49.59674,
25.12,3,1,49.28217,
25.14,3,1,48.65373,
25.16,3,1,48.33983,
25.18,3,1,48.02619,
25.2,3,1,47.71281,
25.22,3,1,47.39963,
25.24,3,1,46.89039,
25.26,3,1,46.5779,
25.28,3,1,46.26566,
25.3,3,1,45.64198,
25.32,3,1,45.33056,
25.34,3,1,45.01944,
25.36,3,1,44.70861,
25.38,3,1,44.39807,
25.4,3,1,43.92572,
25.42,3,1,43.61594,
25.44,3,1,42.99738,
25.46,3,1,42.68858,
25.48,3,1,42.38013,
25.5,3,1,42.07203,
25.52,3,1,41.76429,
25.54,3,1,41.45691,
25.56,3,1,40.98512,
25.58,3,1,40.67727,
25.6,3,1,40.06561,
25.62,3,1,39.7604,
25.64,3,1,39.45559,
25.66,3,1,39.15124,
25.68,3,1,38.54386,
25.7,3,1,38.54386,
25.72,3,1,37.80574,
25.74,3,1,37.50392,
25.76,3,1,37.20258,
25.78,3,1,36.90178,
25.8,3,1,36.60147,
25.82,3,1,36.00256,
25.84,3,1,35.70393,
25.86,3,1,35.70393,
25.88,3,1,34.96265,
25.9,3,1,34.66613,
25.92,3,1,34.37024,
25.94,3,1,34.07498,
25.96,3,1,33.48652,
25.98,3,1,33.19337,
26,3,1,32.90091,
26.02,3,1,32.46716,
26.04,3,1,32.17658,
26.06,3,1,31.88681,
26.08,3,1,31.59787,
26.1,3,1,31.30976,
26.12,3,1,30.73615,
26.14,3,1,30.45071,
26.16,3,1,30.16619,
26.18,3,1,29.7587,
26.2,3,1,29.47658,
26.22,3,1,29.19549,
26.24,3,1,28.91544,
26.26,3,1,28.35878,
26.28,3,1,28.08215,
26.3,3,1,27.80673,
26.32,3,1,27.37412,
26.34,3,1,27.37412,
26.36,3,1,26.71175,
26.38,3,1,26.44288,
26.4,3,1,26.17546,
26.42,3,1,25.90952,
26.44,3,1,25.38224,
26.46,3,1,25.12099,
26.48,3,1,24.86145,
26.5,3,1,24.60362,
26.52,3,1,24.22785,
26.54,3,1,23.9745,
26.56,3,1,23.72307,
26.58,3,1,23.22623,
26.6,3,1,22.98098,
26.62,3,1,22.73789,
26.64,3,1,22.49706,
26.66,3,1,22.25856,
26.68,3,1,21.9133,
26.7,3,1,21.68085,
26.72,3,1,21.45101,
26.74,3,1,20.99944,
26.76,3,1,20.77791,
26.78,3,1,20.55932,
26.8,3,1,20.3438,
26.82,3,1,20.13139,
26.84,3,1,19.82829,
26.86,3,1,19.62406,
26.88,3,1,19.22621,
26.9,3,1,19.03284,
26.92,3,1,18.84328,
26.94,3,1,18.65772,
26.96,3,1,18.29891,
26.98,3,1,18.29891,
27,3,1,18.04001,
27.02,3,1,17.71218,
27.04,3,1,17.55533,
27.06,3,1,17.40341,
27.08,3,1,17.25651,
27.1,3,1,17.11475,
27.12,3,1,16.84722,
27.14,3,1,16.84722,
27.16,3,1,16.55285,
27.18,3,1,16.44125,
27.2,3,1,16.33562,
27.22,3,1,16.23609,
27.24,3,1,16.14273,
27.26,3,1,15.97501,
27.28,3,1,15.90085,
27.3,3,1,15.80264,
27.32,3,1,15.74502,
27.34,3,1,15.69419,
27.36,3,1,15.65022,
27.38,3,1,15.61314,
27.4,3,1,15.55991,
27.42,3,1,15.54383,
27.44,3,1,15.5348,
27.46,3,1,15.53267,
27.48,3,1,15.53267,
27.5,3,1,15.53267,
27.52,3,1,15.53266,
27.54,3,1,15.52453,
27.56,3,1,15.50869,
27.58,3,1,15.49286,
27.6,3,1,15.48482,
27.62,3,1,15.48481,
27.64,3,1,15.48481,
27.66,3,1,15.4848,
27.68,3,1,15.48481,
27.7,3,1,15.48481,
27.72,3,1,15.48481,
27.74,3,1,15.48482,
27.76,3,1,15.48488,
27.78,3,1,15.49402,
27.8,3,1,15.50897,
27.82,3,1,15.56,
27.84,3,1,15.59603,
27.86,3,1,15.63937,
27.88,3,1,15.68884,
27.9,3,1,15.74549,
27.92,3,1,15.80889,
27.94,3,1,15.91349,
27.96,3,1,16.07921,
27.98,3,1,16.1716,
28,3,1,16.27023,
28.02,3,1,16.37496,
28.04,3,1,16.4857,
28.06,3,1,16.72467,
28.08,3,1,16.72467,
28.1,3,1,17.03703,
28.12,3,1,17.17787,
28.14,3,1,17.32385,
28.16,3,0,17.47493,
28.18,3,0,17.63094,
28.2,3,0,17.95724,
28.22,3,0,18.12726,
28.24,3,0,18.39215,
28.26,3,0,18.57305,
28.28,3,0,18.75803,
28.3,3,0,18.94701,
28.32,3,0,19.13986,
28.34,3,0,19.53672,
28.36,3,0,19.74048,
28.38,3,0,19.94769,Checkpoint 3
28.4,3,0,20.25913,
28.42,3,0,20.47524,
28.44,3,0,20.69264,
28.46,3,0,20.91388,
28.48,3,0,21.38604,
28.5,3,0,21.6349,
28.52,3,0,21.6349,
28.54,3,0,21.97371,
28.56,3,0,21.97371,
28.58,3,0,22.6899,
28.6,3,0,23.04628,
28.62,3,0,23.32375,Checkpoint 3
28.64,3,0,23.60442,
28.66,3,0,23.89649,
28.68,3,0,24.17413,
28.7,3,0,24.57187,
28.72,3,0,24.57187,
28.74,3,0,24.57187,
28.76,3,0,25.40094,
28.78,3,0,25.75809,
28.8,3,0,26.06316,
28.82,3,0,26.3725,
28.84,3,0,26.69311,
28.86,3,0,27.01235,
28.88,3,0,27.01235,
28.9,3,0,27.01235,
28.92,3,0,27.93586,
28.94,3,0,28.29466,
28.96,3,0,28.60028,
28.98,3,0,28.89149,
29,3,0,29.20643,
29.02,3,0,29.53635,
29.04,3,0,29.53635,
29.06,3,0,30.49013,
29.08,3,0,30.49013,
29.1,3,0,30.94907,
29.12,3,0,31.26497,
29.14,3,0,31.54654,
29.16,3,0,32.11864,
29.18,3,0,32.11864,
29.2,3,0,32.11864,
29.22,3,0,33.07087,
29.24,3,0,33.42352,
29.26,3,0,33.71456,
29.28,3,0,33.99698,
29.3,3,0,34.32597,
29.32,3,0,34.62949,
29.34,3,0,34.62949,
29.36,3,0,34.62949,
29.38,3,0,35.60664,
29.4,3,0,35.60664,
29.42,3,0,35.93615,
29.44,3,0,36.23286,
29.46,3,0,36.5193,
29.48,2,0,37.08932,
29.5,2,0,37.08932,
29.52,2,0,37.08932,
29.54,2,0,37.93384,
29.56,2,0,37.93384,
29.58,2,0,38.30836,
29.6,2,0,38.83325,
29.62,2,0,39.06718,
29.64,2,0,39.31708,
29.66,2,0,39.31708,
29.68,2,0,39.31708,
29.7,2,0,40.17684,
29.72,2,0,40.46474,
29.74,2,0,40.72162,
29.76,2,0,40.98156,
29.78,2,0,41.23859,
29.8,2,0,41.52309,
29.82,2,0,41.52309,
29.84,2,0,41.52309,
29.86,2,0,41.52309,
29.88,2,0,41.52309,
29.9,2,0,42.8851,
29.92,2,0,43.18171,
29.94,2,0,43.42855,
29.96,2,0,43.67612,
29.98,2,0,43.67612,
30,2,0,43.67612,
30.02,2,0,44.32495,
30.04,2,0,44.59701,
30.06,2,0,44.83003,
30.08,2,0,45.0661,
30.1,2,0,45.32059,
30.12,2,0,45.55256,
30.14,2,0,45.8756,
30.16,2,0,45.8756,
30.18,2,0,45.8756,
30.2,2,0,46.5558,
30.22,2,0,46.82158,
30.24,2,0,47.04475,
30.26,2,0,47.26422,
30.28,2,0,47.4922,
30.3,2,0,47.71316,
30.32,2,0,47.71316,
30.34,2,0,47.71316,
30.36,2,0,48.50933,
30.38,2,0,48.72656,
30.4,2,0,48.9299,
30.42,2,0,49.11,
30.44,2,0,49.49065,
30.46,2,0,49.49065,
30.48,2,0,49.49065,
30.5,2,0,50.14516,
30.52,2,0,50.36142,
30.54,2,0,50.55461,
30.56,2,0,50.75462,
30.58,2,0,50.93909,
30.6,2,0,51.14297,
30.62,2,0,51.14297,
30.64,2,0,51.14297,
30.66,2,0,51.76804,
30.68,2,0,51.97086,
30.7,2,0,52.1329,
30.72,2,0,52.29483,
30.74,2,0,52.47763,
30.76,2,0,52.67157,
30.78,2,0,52.93447,
30.8,2,0,52.93447,
30.82,2,0,52.93447,
30.84,2,0,53.51225,
30.86,2,0,53.70092,
30.88,2,0,53.86101,
30.9,2,0,54.02003,
30.92,2,0,54.33473,
30.94,2,0,54.33473,
30.96,2,0,54.33473,
30.98,2,0,54.9115,
31,2,0,55.07832,
31.02,2,0,55.21809,
31.04,2,0,55.36987,
31.06,2,0,55.52397,
31.08,2,0,55.69592,
31.1,2,0,55.69592,
31.12,2,0,55.69592,
31.14,2,0,56.2518,
31.16,2,0,56.41298,
31.18,2,0,56.55477,
31.2,2,0,56.69712,
31.22,2,0,56.83696,
31.24,2,0,56.9735,
31.26,2,0,56.9735,
31.28,2,0,56.9735,
31.3,2,0,57.46984,
31.32,2,0,57.63958,
31.34,2,0,57.77333,
31.36,2,0,57.90939,
31.38,2,0,58.04667,
31.4,2,0,58.18592,
31.42,2,0,58.18592,
31.44,2,0,58.18592,
31.46,2,0,58.66007,
31.48,2,0,58.8006,
31.5,2,0,58.92907,
31.52,2,0,59.07312,
31.54,2,0,59.20444,
31.56,2,0,59.32136,
31.58,2,0,59.32136,
31.6,2,0,59.74106,
31.62,2,0,59.87403,
31.64,2,0,59.99377,
31.66,2,0,60.10771,
31.68,2,0,60.21769,
31.7,2,0,60.3319,
31.72,2,0,60.49325,
31.74,2,0,60.49325,
31.76,2,0,60.49325,
31.78,2,0,60.86102,
31.8,2,0,60.98109,
31.82,2,0,61.08557,
31.84,2,0,61.17886,
31.86,2,0,61.28267,
31.88,2,0,61.39339,
31.9,2,0,61.39339,
31.92,2,0,61.39339,
31.94,2,0,61.76868,
31.96,2,0,61.90382,
31.98,2,0,62.01921,
32,2,0,62.14724,
32.02,2,0,62.2676,
32.04,2,0,62.38587,
32.06,2,0,62.38587,
32.08,2,0,62.38587,
32.1,2,0,62.8082,
32.12,2,0,62.96077,
32.14,2,0,63.0997,
32.16,2,0,63.23438,
32.18,2,0,63.37283,
32.2,2,0,63.51488,
32.22,2,0,63.51488,
32.24,2,0,63.51488,
32.26,2,0,64.01878,
32.28,2,0,64.18851,
32.3,2,0,64.34701,
32.32,2,0,64.49725,
32.34,2,0,64.65297,
32.36,2,0,64.81162,
32.38,2,0,64.81162,
32.4,2,0,64.81162,
32.42,2,0,65.33348,
32.44,2,0,65.52444,
32.46,2,0,65.69317,
32.48,2,0,65.88176,
32.5,2,0,66.04819,
32.52,2,0,66.22258,
32.54,2,0,66.22258,
32.56,2,0,66.22258,
32.58,2,0,66.7797,
32.6,2,0,66.9903,
32.62,2,0,67.1682,
32.64,2,0,67.33788,
32.66,2,0,67.51919,
32.68,2,0,67.70501,
32.7,2,0,67.70501,
32.72,2,0,67.70501,
32.74,2,0,68.3638,
32.76,2,0,68.57738,
32.78,2,0,68.7772,
32.8,2,0,68.97269,
32.82,2,0,69.16659,
32.84,2,0,69.36681,
32.86,2,0,69.36681,
32.88,2,0,69.36681,
32.9,2,0,70.02637,
32.92,2,0,70.25757,
32.94,2,0,70.44557,
32.96,2,0,70.65334,
32.98,2,0,70.87509,
33,2,0,71.09172,
33.02,2,0,71.09172,
33.04,2,0,71.09172,
33.06,2,0,71.81511,
33.08,2,0,72.06504,
33.1,2,0,72.28469,
33.12,2,0,72.51031,
33.14,2,0,72.74882,
33.16,2,0,72.97137,
33.18,2,0,72.97137,
33.2,2,0,72.97137,
33.22,2,0,73.66721,
33.24,2,0,73.66721,
33.26,2,0,73.64897,
33.28,2,0,72.88613,
33.3,2,0,72.51311,
33.32,2,0,72.13282,
33.34,2,0,72.13282,
33.36,2,0,72.13282,
33.38,2,0,72.13282,
33.4,2,0,70.86886,
33.42,2,0,70.4204,
33.44,2,0,70.02978,
33.46,2,0,69.63235,
33.48,2,0,69.20482,
33.5,2,0,68.82755,
33.52,2,0,68.82755,
33.54,2,0,68.82755,
33.56,2,0,67.63004,
33.58,2,0,67.19964,
33.6,2,0,66.82602,
33.62,2,0,66.4481,
33.64,2,0,66.06303,
33.66,2,0,65.66334,
33.68,2,0,65.66334,
33.7,2,0,65.66334,
33.72,2,0,64.43337,
33.74,2,0,63.91739,
33.76,2,0,63.91739,
33.78,2,0,63.01337,
33.8,2,0,62.55422,
33.82,2,0,62.55422,
33.84,2,0,62.55422,
33.86,2,0,61.61435,
33.88,2,0,61.18048,
33.9,2,0,60.81023,
33.92,2,0,60.43604,
33.94,2,0,59.68369,
33.96,2,0,59.68369,
33.98,2,0,59.19267,
34,2,0,59.19267,
34.02,2,0,59.19267,
34.04,2,0,58.02926,
34.06,2,0,57.5876,
34.08,2,0,57.19111,
34.1,2,0,56.82126,
34.12,2,0,56.44314,
34.14,2,0,56.06525,
34.16,2,0,56.06525,
34.18,2,0,54.9575,
34.2,2,0,54.52719,
34.22,2,0,54.19638,
34.24,2,0,53.82209,
34.26,2,0,53.45235,
34.28,2,0,53.10126,
34.3,2,0,52.55619,
34.32,2,0,52.55619,
34.34,2,0,52.55619,
34.36,2,0,51.38337,
34.38,2,0,50.92686,
34.4,2,0,50.55599,
34.42,2,0,50.18053,
34.44,2,0,49.80004,
34.46,2,0,49.38514,
34.48,2,0,49.38514,
34.5,2,0,49.38514,
34.52,2,0,48.2235,
34.54,2,0,47.80905,
34.56,1,0,47.45755,
34.58,1,0,47.11457,
34.6,1,0,46.79041,
34.62,1,0,46.41858,
34.64,1,0,46.41858,
34.66,1,0,46.41858,
34.68,1,0,45.32068,
34.7,1,0,44.94403,
34.72,1,0,44.45462,
34.74,1,0,44.09877,
34.76,1,0,43.77929,
34.78,1,0,43.4144,
34.8,1,0,43.4144,
34.82,1,0,42.32114,
34.84,1,0,42.32114,
34.86,1,0,41.87717,
34.88,1,0,41.22621,
34.9,1,0,40.9227,
34.92,1,0,40.60554,
34.94,1,0,40.60554,
34.96,1,0,40.60554,
34.98,1,0,39.52511,
35,1,0,39.13799,
35.02,1,0,38.80728,
35.04,1,0,38.48594,
35.06,1,0,38.16647,
35.08,1,0,37.85614,
35.1,1,0,37.85614,
35.12,1,0,37.85614,
35.14,1,0,36.82281,
35.16,1,0,36.46486,
35.18,1,0,36.16767,
35.2,1,0,35.83272,
35.22,1,0,35.53963,
35.24,1,0,35.24684,
35.26,1,0,35.24684,
35.28,1,0,35.24684,
35.3,1,0,34.34462,
35.32,1,0,34.02722,
35.34,1,0,33.74734,
35.36,1,0,33.49992,
35.38,1,0,33.25257,
35.4,1,0,32.98801,
35.42,1,0,32.98801,
35.44,1,0,32.98801,
35.46,1,0,32.19799,
35.48,1,0,31.91652,
35.5,1,0,31.71176,
35.52,1,0,31.51126,
35.54,1,0,31.11988,
35.56,1,0,31.11988,
35.58,1,0,31.11988,
35.6,1,0,30.51822,
35.62,1,0,30.51822,
35.64,1,0,30.30465,
35.66,1,0,29.94998,
35.68,1,0,29.80942,
35.7,1,0,29.65208,
35.72,1,0,29.65208,
35.74,1,0,29.65208,
35.76,1,0,29.24472,
35.78,1,0,29.10044,
35.8,1,0,28.98429,
35.82,1,0,28.88051,
35.84,1,0,28.78839,
35.86,1,0,28.70161,
35.88,1,0,28.70161,
35.9,1,0,28.70161,
35.92,1,0,28.45015,
35.94,1,0,28.36137,
35.96,1,0,28.29462,
35.98,1,0,28.23423,
36,1,0,28.18008,
36.02,1,0,28.1304,
36.04,1,0,28.1304,
36.06,1,0,28.1304,
36.08,1,0,27.99329,
36.1,1,0,27.99329,
36.12,1,0,27.95859,
36.14,1,0,27.91434,
36.16,1,0,27.90063,
36.18,1,0,27.89231,
36.2,1,0,27.89231,
36.22,1,0,27.89231,
36.24,1,0,27.88934,
36.26,1,0,27.88934,
36.28,1,0,27.9017,
36.3,1,0,27.90579,
36.32,1,0,27.90697,
36.34,1,0,27.90242,
36.36,1,0,27.90242,
36.38,1,0,27.90242,
36.4,1,0,27.80798,
36.42,1,0,27.80798,
36.44,1,0,27.81765,
36.46,1,0,27.83621,
36.48,1,0,27.88598,
36.5,1,0,27.92085,
36.52,1,0,27.92085,
36.54,1,0,27.92085,
36.56,1,0,28.0406,
36.58,1,0,28.0406,
36.6,1,0,28.14979,
36.62,1,0,28.33854,
36.64,1,0,28.44503,
36.66,1,0,28.56532,
36.68,1,0,28.56532,
36.7,1,0,28.56532,
36.72,1,0,28.99481,
36.74,1,0,29.15808,
36.76,1,0,29.30479,
36.78,1,0,29.45497,
36.8,1,0,29.60994,
36.82,1,0,29.77274,
36.84,1,0,29.77274,
36.86,1,0,29.77274,
36.88,1,0,30.31878,
36.9,1,0,30.31878,
36.92,1,0,30.55387,
36.94,1,0,30.91144,
36.96,1,0,31.07638,
36.98,1,0,31.24514,
37,1,0,31.24514,
37.02,1,0,31.24514,
37.04,1,0,31.24514,
37.06,1,0,31.24514,
37.08,1,0,31.24514,
37.1,1,0,31.24514,
37.12,1,0,31.24514,
37.14,1,0,31.24514,
37.16,1,0,31.24514,
37.18,1,0,31.24514,
37.2,1,0,31.24514,
37.22,1,0,31.24514,
37.24,1,0,31.24514,
37.26,1,0,31.24514,
37.28,1,0,31.24514,
37.3,1,0,31.24514,
37.32,1,0,35.11532,
37.34,1,0,35.11532,Checkpoint Ziel
37.36,1,0,35.11532,
37.38,1,0,36.09722,
37.4,1,0,36.324,
37.42,1,0,36.59998,Checkpoint Ziel
37.44,1,0,36.82647,
37.46,1,0,37.05457,
37.48,1,0,37.37411,
37.5,1,0,37.37411,
37.52,1,0,37.37411,
37.54,1,0,38.09382,
37.56,1,0,38.40316,
37.58,1,0,38.65324,
37.6,1,0,39.17065,
37.62,1,0,39.42891,
37.64,1,0,39.42891,
37.66,1,0,39.83558,
37.68,1,0,39.83558,
37.7,1,0,39.83558,
37.72,1,0,40.7008,
37.74,1,0,41.03246,
37.76,1,0,41.31804,
37.78,1,0,41.61268,
37.8,1,0,41.89359,
37.82,1,0,42.1809,
37.84,1,0,42.1809,
37.86,1,0,42.1809,
37.88,1,0,42.1809,
37.9,1,1,43.60011,
37.92,1,1,44.00681,
37.94,1,1,44.35032,
37.96,1,1,44.6639,
37.98,1,1,44.6639,
38,1,1,44.6639,
38.02,1,1,45.36092,
38.04,1,1,45.97688,
38.06,1,1,46.25915,
38.08,1,1,46.59475,
38.1,1,1,46.88645,
38.12,1,1,47.31798,
38.14,1,1,47.31798,
38.16,1,1,47.31798,
38.18,1,1,48.29787,
38.2,1,1,48.69356,
38.22,1,1,49.02644,
38.24,1,1,49.35662,
38.26,1,1,49.69418,
38.28,1,1,50.03399,
38.3,1,1,50.03399,
38.32,1,1,50.03399,
38.34,1,1,51.13627,
38.36,1,1,51.5304,
38.38,1,1,51.85772,
38.4,1,1,52.23855,
38.42,1,1,52.59438,
38.44,1,1,52.92501,
38.46,1,1,52.92501,
38.48,1,1,52.92501,
38.5,1,1,54.0485,
38.52,1,1,54.54407,
38.54,1,1,54.98449,
38.56,1,1,55.31683,
38.58,1,1,55.63777,
38.6,1,1,55.96545,
38.62,1,1,55.96545,
38.64,1,1,55.96545,
